Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,step,710,714,82.244995,82.645,0.9760742,,0.0012565207434818149,0.0014764980878680944,0.0013157699722796679,0.009459512308239937,0.3774215877056122,0.7547879219055176,0.04255061596632004,0.0006525495555251837,0.03533368557691574,0.014343038201332092,0.03289809077978134,0.05885619297623634,0.018213927745819092,0.01740233786404133,0.21671558916568756,0.003540516598150134,0.0018483540043234825,0.2849377691745758,0.05050918087363243,0.3404633402824402,0.03782131150364876,0.09381694346666336,0.021247610449790955,0.0002289791009388864,0.008166338317096233,0.014916415326297283,0.031606510281562805,0.001910048071295023,0.001205294975079596,0.0053000058978796005,0.019877266138792038,0.0025803796015679836,0.00816679373383522,0.004441609140485525,0.036529477685689926,0.0011396515183150768,0.004087959881871939,0.0014482815749943256,0.00733220623806119,0.0063966987654566765,0.008464384824037552,0.0010750871151685715,0.0011863019317388535,0.00760800251737237,0.05669720098376274,0.0033610505051910877,0.0012387058231979609,0.008886372670531273,0.021215053275227547,0.000933371193241328,0.014820330776274204,0.01989855244755745,0.00403536856174469,,,,,,,,,,,,,,,
unknown,out,715,718,82.645,82.965,0.99658203,,0.0010983069660142064,0.0010944956447929144,0.0008797572809271514,0.008102640509605408,0.47151708602905273,0.8023539185523987,0.05282478407025337,0.0006516202120110393,0.026697905734181404,0.013391459360718727,0.017036637291312218,0.0347495898604393,0.014497736468911171,0.009171978570520878,0.20601478219032288,0.002142529236152768,0.0011080075055360794,0.18558011949062347,0.06932689994573593,0.35304057598114014,0.047072816640138626,0.1470324546098709,0.014821973629295826,0.00019138286006636918,0.007976923137903214,0.016070377081632614,0.0203135646879673,0.0012759155360981822,0.0010053948499262333,0.004305778071284294,0.02620057575404644,0.002007213653996587,0.006250790320336819,0.0069654155522584915,0.019016792997717857,0.0008584144525229931,0.002563192741945386,0.000981181743554771,0.011087710037827492,0.003738831263035536,0.008559719659388065,0.0012860203860327601,0.0006633762386627495,0.011113796383142471,0.04696027934551239,0.002254468621686101,0.0007704949239268899,0.008435283787548542,0.03038468398153782,0.0008876602514646947,0.014855308458209038,0.023598557338118553,0.0032425171229988337,,,,,,,,,,,,,,,
unknown,of,719,721,82.965,83.125,0.9980469,,0.001062292023561895,0.001277073286473751,0.0011333548463881016,0.008833744563162327,0.40342146158218384,0.7849867343902588,0.05541891232132912,0.0006405044114217162,0.03072689101099968,0.01601710543036461,0.021814681589603424,0.036630868911743164,0.014632750302553177,0.010195094160735607,0.20037192106246948,0.0025008339434862137,0.0015476172557100654,0.18203309178352356,0.060510437935590744,0.3381635844707489,0.045065540820360184,0.1382419764995575,0.01593031734228134,0.00021551563986577094,0.007774981204420328,0.016231659799814224,0.022212209179997444,0.001510236063040793,0.0010852551786229014,0.004567807540297508,0.027238350361585617,0.002171191619709134,0.0066986423917114735,0.006428161170333624,0.021549798548221588,0.0009720208472572267,0.0034597364719957113,0.0010034783044829965,0.010804026387631893,0.0039086793549358845,0.0073114982806146145,0.0011745985830202699,0.0009050990338437259,0.010521061718463898,0.058429054915905,0.00241301441565156,0.001053673098795116,0.008379886858165264,0.025096550583839417,0.0007793736876919866,0.015050185844302177,0.02725219540297985,0.0028134759049862623,,,,,,,,,,,,,,,
unknown,the,722,725,83.125,83.325,0.9995117,,0.0010774628026410937,0.0011764101218432188,0.0008770048152655363,0.007016826421022415,0.523475706577301,0.7674933671951294,0.04925360158085823,0.0007829559035599232,0.019487440586090088,0.0074226707220077515,0.011550068855285645,0.022943444550037384,0.016062915325164795,0.007088478188961744,0.18831083178520203,0.0017887934809550643,0.0011531808413565159,0.1545536071062088,0.06102506443858147,0.31660187244415283,0.048335254192352295,0.16938455402851105,0.012180903926491737,0.00023557987879030406,0.005842125974595547,0.013348341919481754,0.017473483458161354,0.001238205237314105,0.0009795528603717685,0.0038204502779990435,0.028173455968499184,0.0017992031062021852,0.005662090145051479,0.008627485483884811,0.012448691762983799,0.0008877467480488122,0.00248461845330894,0.0006999244214966893,0.013584097847342491,0.0036725380923599005,0.007962030358612537,0.0009884287137538195,0.0005096064996905625,0.01147910300642252,0.044865682721138,0.0018893457017838955,0.0005697681335732341,0.007581846788525581,0.0321158841252327,0.0008308741962537169,0.011789281852543354,0.020985381677746773,0.0031657456420361996,,,,,,,,,,,,,,,
unknown,car.,726,730,83.325,83.48499,0.9975586,,0.0008768721017986536,0.0010735890828073025,0.0007365398341789842,0.007324528880417347,0.5427151322364807,0.7522309422492981,0.07860478013753891,0.000841714849229902,0.020484162494540215,0.0065327780321240425,0.008599312044680119,0.024472951889038086,0.025256400927901268,0.007225030567497015,0.13572712242603302,0.0013443997595459223,0.0016737848054617643,0.14282193779945374,0.0547545962035656,0.22930458188056946,0.03617631271481514,0.24295228719711304,0.012667501345276833,0.00029738323064520955,0.005949968472123146,0.010451994836330414,0.017906775698065758,0.0013690210180357099,0.0008384649408981204,0.005177339073270559,0.04603985324501991,0.001699014101177454,0.00571671174839139,0.011702855117619038,0.012357660569250584,0.0009227709961123765,0.002038915641605854,0.0008358690538443625,0.015829583629965782,0.0027132760733366013,0.009367357939481735,0.0010101901134476066,0.0005084269214421511,0.012908798642456532,0.039746012538671494,0.0015300861559808254,0.0005388526478782296,0.006681946571916342,0.039774615317583084,0.0010715468088164926,0.008119561709463596,0.019341323524713516,0.0028327610343694687,,,,,,,,,,,,,,,
unknown,Hey,731,734,88.57865,89.07865,0.9633789,,0.0010995101183652878,0.0013102670200169086,0.0008853473118506372,0.007460130378603935,0.46065303683280945,0.7600683569908142,0.05986633524298668,0.0007283665472641587,0.022538283839821815,0.00919030699878931,0.012166548520326614,0.031881727278232574,0.019710876047611237,0.008609580807387829,0.1525024175643921,0.0018224712694063783,0.0015578486490994692,0.20417334139347076,0.05742601677775383,0.26842930912971497,0.03322235867381096,0.18612328171730042,0.014070582576096058,0.00023699435405433178,0.00600403780117631,0.012636059895157814,0.02364381030201912,0.0013646925799548626,0.0008156563853845,0.0048712571151554585,0.031620707362890244,0.002229789737612009,0.006259055342525244,0.006897561252117157,0.015494330786168575,0.0010218456154689193,0.0030972918029874563,0.000997460912913084,0.014026910066604614,0.0036822038237005472,0.009473096579313278,0.0009417699766345322,0.0005866740248166025,0.01210043951869011,0.04521197825670242,0.001897264737635851,0.0005274880677461624,0.006892542354762554,0.028194015845656395,0.0008664718479849398,0.010512796230614185,0.02596287429332733,0.00315333460457623,,,,,,,,,,,,,,,
unknown,I,735,736,89.17789,89.457535,0.96191406,,0.0010624803835526109,0.001344927935861051,0.0008689889218658209,0.007608534302562475,0.48293814063072205,0.7608401775360107,0.06037189066410065,0.0007269269553944468,0.021914280951023102,0.009865911677479744,0.011562548577785492,0.029675720259547234,0.01953272707760334,0.008179346099495888,0.15623056888580322,0.0019014650024473667,0.0018205648520961404,0.20183736085891724,0.05184180289506912,0.2557927966117859,0.034553542733192444,0.18820397555828094,0.013787765055894852,0.00026719944435171783,0.005581161938607693,0.011339232325553894,0.023951781913638115,0.0013881251215934753,0.0008857714710757136,0.005230648443102837,0.03174356743693352,0.0020531672053039074,0.005743753165006638,0.006815712433308363,0.014955167658627033,0.0011131464270874858,0.0032480829395353794,0.0009736660867929459,0.01457455474883318,0.0039637526497244835,0.008680581115186214,0.0008981708670035005,0.0006301191169768572,0.011996293440461159,0.04449359327554703,0.0019228170858696103,0.0006011261721141636,0.00653350492939353,0.026827922090888023,0.0008772311848588288,0.009175915271043777,0.02670256234705448,0.0032068381551653147,,,,,,,,,,,,,,,
unknown,said,737,741,89.457535,89.81708,0.5864258,,0.0011025260901078582,0.0012125211069360375,0.0008935915539041162,0.005292599089443684,0.44498273730278015,0.7786257266998291,0.046196453273296356,0.0006398932309821248,0.019180970266461372,0.007807682268321514,0.017861470580101013,0.034618426114320755,0.015603285282850266,0.010348201729357243,0.17142760753631592,0.0023660054430365562,0.0009590868721716106,0.22876983880996704,0.05639408528804779,0.33043697476387024,0.03448238968849182,0.13751539587974548,0.015156019479036331,0.00018726800044532865,0.0048467000015079975,0.011479965411126614,0.020961718633770943,0.001177051104605198,0.0007685059681534767,0.003923472948372364,0.022244248539209366,0.0018436848185956478,0.005462389439344406,0.004476860631257296,0.014992705546319485,0.0009022725862450898,0.0031323498114943504,0.0008255983120761812,0.010137819685041904,0.004851595964282751,0.011940332129597664,0.0010579065419733524,0.0005912174237892032,0.009513292461633682,0.034416187554597855,0.0024364327546209097,0.0005081449635326862,0.006512825842946768,0.023989342153072357,0.0008176271803677082,0.010556796565651894,0.024870354682207108,0.003737129969522357,,,,,,,,,,,,,,,
unknown,calm,742,746,89.81708,90.096725,0.9897461,,0.001109421020373702,0.0015074183465912938,0.001025558914989233,0.005234163720160723,0.45212405920028687,0.7730770707130432,0.05176807940006256,0.000697053037583828,0.020450349897146225,0.0066319918259978294,0.02005302719771862,0.03228848800063133,0.019619420170783997,0.010941759683191776,0.16268807649612427,0.0022716803941875696,0.0009650919819250703,0.1953212022781372,0.058513086289167404,0.3329075872898102,0.03451130539178848,0.15770725905895233,0.014703523367643356,0.00019497692119330168,0.004958335775882006,0.015928272157907486,0.017935745418071747,0.0013289122143760324,0.0007177605875767767,0.0033608973026275635,0.02484188787639141,0.0017780534690245986,0.0062595573253929615,0.00548514723777771,0.015289963223040104,0.0009213592857122421,0.004541562404483557,0.0009655163739807904,0.012235553935170174,0.004531085956841707,0.01140247005969286,0.0010111589217558503,0.0008388409623876214,0.01244412176311016,0.03197208791971207,0.0021559540182352066,0.000595207151491195,0.006969596724957228,0.026236629113554955,0.0007424729410558939,0.014757097698748112,0.023110754787921906,0.0030546614434570074,,,,,,,,,,,,,,,
unknown,"down,",747,752,90.096725,90.53616,0.9980469,,0.0012060278095304966,0.001648126868531108,0.0010082379449158907,0.005523253697901964,0.4518578052520752,0.812237560749054,0.0387679822742939,0.0006629264680668712,0.01763174869120121,0.008457152172923088,0.017647571861743927,0.021547134965658188,0.013298587873578072,0.010234388522803783,0.2068300098180771,0.0024451513309031725,0.0009845133172348142,0.15539847314357758,0.0823930948972702,0.40580815076828003,0.04588581249117851,0.137533500790596,0.013493234291672707,0.00018020621791947633,0.004656309727579355,0.023391062393784523,0.015547108836472034,0.0011416010092943907,0.0010037121828645468,0.002717026509344578,0.015494249761104584,0.0016143519897013903,0.006538987625390291,0.004300939850509167,0.011861932463943958,0.0009120925678871572,0.005498660262674093,0.0008583921007812023,0.01424058061093092,0.00395435793325305,0.012990857474505901,0.0010897216852754354,0.0009422383736819029,0.015489814803004265,0.03705139830708504,0.0022395632695406675,0.0006973663694225252,0.00791881512850523,0.02495495229959488,0.0006115314899943769,0.02276231162250042,0.032294366508722305,0.002720751566812396,,,,,,,,,,,,,,,
unknown,but,753,756,90.65601,90.775856,0.9711914,,0.0010974135948345065,0.001567396568134427,0.0015842835418879986,0.008962090127170086,0.4017089009284973,0.8333319425582886,0.0455874539911747,0.0007135667256079614,0.025768935680389404,0.011137811467051506,0.018679235130548477,0.029606608673930168,0.02382773719727993,0.012065382674336433,0.20804204046726227,0.0029002130031585693,0.0014906609430909157,0.16310104727745056,0.06360114365816116,0.3870627284049988,0.04559740051627159,0.12558485567569733,0.01745864935219288,0.0002518539840821177,0.006191777531057596,0.010651986114680767,0.018297813832759857,0.0016548354178667068,0.0010869491379708052,0.003808155655860901,0.020020456984639168,0.0017265873029828072,0.005545450374484062,0.004885166883468628,0.014631626196205616,0.0010517194168642163,0.004035760182887316,0.0008352467557415366,0.010542008094489574,0.005473027005791664,0.010331781581044197,0.000991614768281579,0.0009388690814375877,0.009928518906235695,0.0689689964056015,0.002844134345650673,0.001067406847141683,0.0077054547145962715,0.023424213752150536,0.0007188732852227986,0.009288301691412926,0.030571091920137405,0.0032389266416430473,,,,,,,,,,,,,,,
unknown,the,757,760,90.775856,90.97561,0.99121094,,0.0009412411600351334,0.0013369100634008646,0.001310432911850512,0.008471056818962097,0.4485861659049988,0.8449406027793884,0.06112762168049812,0.0007210305193439126,0.02709110639989376,0.008639545179903507,0.019410109147429466,0.028448808938264847,0.02702907659113407,0.011985019780695438,0.20696057379245758,0.0026169621851295233,0.0013266362948343158,0.1496465504169464,0.06399664282798767,0.38375985622406006,0.049082476645708084,0.15762761235237122,0.018631093204021454,0.0002415814669802785,0.006215653847903013,0.012879264540970325,0.015116449445486069,0.001481743180193007,0.001054543536156416,0.003624111646786332,0.02888421155512333,0.0016789614455774426,0.005690172780305147,0.007096969056874514,0.014559082686901093,0.0009089987725019455,0.0035952941980212927,0.0007404675707221031,0.012640601955354214,0.004826252814382315,0.010967006906867027,0.0012788611929863691,0.0009261069353669882,0.011184406466782093,0.0724717527627945,0.0026679846923798323,0.0010367578361183405,0.007717749569565058,0.0311563853174448,0.0008188447682186961,0.011406567879021168,0.027775974944233894,0.0031348818447440863,,,,,,,,,,,,,,,
unknown,fuck,761,765,90.97561,91.13541,0.9975586,,0.0012026882031932473,0.0015732566826045513,0.0008761690696701407,0.01108325831592083,0.6813328266143799,0.8169047236442566,0.034983810037374496,0.0008326313691213727,0.010727404616773129,0.006490299943834543,0.00596550153568387,0.01107041910290718,0.011934362351894379,0.007002302911132574,0.26871711015701294,0.0027463398873806,0.0038749496452510357,0.14435511827468872,0.06349292397499084,0.28283262252807617,0.06897035241127014,0.1626162976026535,0.009174728766083717,0.0006486211204901338,0.003120541339740157,0.011208051815629005,0.02460765466094017,0.0012011171784251928,0.0021530580706894398,0.006611646618694067,0.016041556373238564,0.0019249358447268605,0.003495023353025317,0.007016717456281185,0.00859266147017479,0.0018749497830867767,0.0037792313378304243,0.0007725409814156592,0.024765441194176674,0.0055329096503555775,0.009348995052278042,0.0014134752564132214,0.0008530430495738983,0.01274746935814619,0.08656328171491623,0.003666861215606332,0.0013164811534807086,0.005735738668590784,0.028169136494398117,0.001042445539496839,0.008276453241705894,0.02970231883227825,0.00597810372710228,,,,,,,,,,,,,,,
unknown,is,766,768,91.13541,91.3751,0.9868164,,0.0012737000361084938,0.0015399792464450002,0.0007860280456952751,0.0074674347415566444,0.6639326214790344,0.8207940459251404,0.03691397234797478,0.0007971114246174693,0.010826598852872849,0.006641028914600611,0.00785144604742527,0.0141239482909441,0.010822794400155544,0.008967656642198563,0.2720859944820404,0.0028132747393101454,0.003059173934161663,0.18408820033073425,0.07547851651906967,0.32661953568458557,0.06970579922199249,0.16706368327140808,0.010310856625437737,0.0004748849605675787,0.0032692200038582087,0.016352832317352295,0.021296678110957146,0.0011628736974671483,0.001922067254781723,0.004993995185941458,0.015024539083242416,0.001822089427150786,0.004420022014528513,0.005884577054530382,0.009611647576093674,0.0013383068144321442,0.003965988755226135,0.0007635684451088309,0.026657067239284515,0.005770400166511536,0.012929261662065983,0.001492164796218276,0.0009083845070563257,0.015401910059154034,0.05509180575609207,0.003649459918960929,0.001363370451144874,0.006809350103139877,0.02586173452436924,0.0008573273080401123,0.012282485142350197,0.038906779140233994,0.00592657970264554,,,,,,,,,,,,,,,
unknown,wrong,769,774,91.3751,91.5349,1.0,,0.0011581162689253688,0.0013039225013926625,0.0007004245417192578,0.0066220867447555065,0.7210885882377625,0.7880566716194153,0.031653545796871185,0.0007046587998047471,0.009904848411679268,0.005165540613234043,0.006051031406968832,0.011546610854566097,0.01084668654948473,0.00789377186447382,0.3135375380516052,0.0024800768587738276,0.002453062916174531,0.1599969118833542,0.08247379213571548,0.35587000846862793,0.08956993371248245,0.1662452518939972,0.010711553506553173,0.0004297060950193554,0.0034719128161668777,0.015777146443724632,0.01785401441156864,0.0010040835477411747,0.0018597744638100266,0.003881194395944476,0.014755623415112495,0.0015070064691826701,0.005010535940527916,0.00740446150302887,0.008008993230760098,0.0011728190584108233,0.003411860205233097,0.0007143114344216883,0.028198832646012306,0.00571845518425107,0.011413437314331532,0.001148687326349318,0.0006887605995871127,0.01724211685359478,0.05158863216638565,0.003137635299935937,0.0009887120686471462,0.008319010958075523,0.028352249413728714,0.000730658823158592,0.012138011865317822,0.028968406841158867,0.005826008506119251,,,,,,,,,,,,,,,
unknown,with,775,779,91.5349,91.73464,0.9975586,,0.0008140626596286893,0.0009634086745791137,0.000616380013525486,0.005472157616168261,0.6877259612083435,0.7841898202896118,0.032698649913072586,0.000573581550270319,0.008057967759668827,0.007034690119326115,0.00868970062583685,0.0179356150329113,0.010951828211545944,0.011336902156472206,0.28198498487472534,0.0032565202564001083,0.003113026265054941,0.24225053191184998,0.07037556916475296,0.2928011119365692,0.07005776464939117,0.16277337074279785,0.010971251875162125,0.000448548118583858,0.0025410084053874016,0.011767019517719746,0.01924731954932213,0.001052078790962696,0.0014276744332164526,0.004351460374891758,0.014245685189962387,0.0014752567512914538,0.0046084607020020485,0.0053583551198244095,0.009938090108335018,0.00111389288213104,0.0028701946139335632,0.0007074133027344942,0.027390768751502037,0.006827775854617357,0.012453134171664715,0.0012822123244404793,0.0006183948717080057,0.017235150560736656,0.047602683305740356,0.0038593756034970284,0.0008980162092484534,0.006485131569206715,0.02152143232524395,0.0006784751894883811,0.00830451212823391,0.036809612065553665,0.00718314154073596,,,,,,,,,,,,,,,
unknown,you.,780,784,91.73464,91.85449,0.9970703,,0.000901815656106919,0.0010436236625537276,0.0005785325192846358,0.00553254596889019,0.7194812893867493,0.7999207973480225,0.03056245669722557,0.0006752643384970725,0.009022119455039501,0.00910302996635437,0.004490865860134363,0.008700685575604439,0.010610098019242287,0.0070528495125472546,0.290554940700531,0.001958611188456416,0.002789656165987253,0.11011113971471786,0.08646347373723984,0.3150106370449066,0.08899910002946854,0.17142321169376373,0.010518812574446201,0.00037507651722989976,0.00307366787455976,0.010849924758076668,0.01387903280556202,0.000985694583505392,0.00212178286164999,0.0035812591668218374,0.013150359503924847,0.0009845145978033543,0.003912228159606457,0.006166379898786545,0.006745534483343363,0.0010241130366921425,0.0025470221880823374,0.0007917159819044173,0.030904360115528107,0.004174267873167992,0.008924934081733227,0.0007695091771893203,0.0005786177353002131,0.02178921364247799,0.043376825749874115,0.0020814500749111176,0.0008909952011890709,0.007437432184815407,0.02696528099477291,0.0006338963867165148,0.007095406297594309,0.04130631685256958,0.003756595076993108,,,,,,,,,,,,,,,
unknown,"No,",785,788,93.21276,93.53236,0.9902344,,0.0008070242474786937,0.0009390985360369086,0.0006938857841305435,0.007764764130115509,0.6847286224365234,0.8331812024116516,0.030023613944649696,0.0007109190337359905,0.014939595945179462,0.00709335645660758,0.004319063387811184,0.007655681110918522,0.01668073609471321,0.006267215125262737,0.2936110198497772,0.001594394794665277,0.0019780404400080442,0.07197272777557373,0.08371987193822861,0.3658074140548706,0.11231648176908493,0.1674012541770935,0.011667799204587936,0.00032776111038401723,0.005298368167132139,0.011400900781154633,0.009799261577427387,0.0010246727615594864,0.0018480606377124786,0.002440858632326126,0.013310529291629791,0.0008186810882762074,0.004296342376619577,0.008524524047970772,0.00600283220410347,0.0008047725423239172,0.002185424789786339,0.0005471445037983358,0.02826460264623165,0.003652975894510746,0.009207341820001602,0.000677803298458457,0.0006111226975917816,0.01661010831594467,0.06301978975534439,0.001863564713858068,0.0012188361724838614,0.00946615356951952,0.03790723904967308,0.0007248488836921751,0.007452479097992182,0.032288312911987305,0.0028218976221978664,,,,,,,,,,,,,,,
unknown,"no,",789,792,93.812004,94.091644,0.9790039,,0.0005904887220822275,0.0009003434097394347,0.000455621222499758,0.006037778686732054,0.7650006413459778,0.8004003167152405,0.04594485089182854,0.0007264961604960263,0.02182001993060112,0.006434035021811724,0.004355371929705143,0.006409595254808664,0.026296239346265793,0.005407427437603474,0.22908657789230347,0.0011669466039165854,0.001774254604242742,0.04589315131306648,0.08084853738546371,0.29583677649497986,0.09415141493082047,0.24501465260982513,0.010963710956275463,0.00036082780570723116,0.007207697723060846,0.013261105865240097,0.006636104080826044,0.0011132033541798592,0.0014973323559388518,0.0022653855849057436,0.02229212038218975,0.0007076201145537198,0.00643842201679945,0.015048900619149208,0.005027791019529104,0.000774653279222548,0.002572134602814913,0.0009702422539703548,0.04450386017560959,0.0025027282536029816,0.008718647062778473,0.0006538242450915277,0.0009585185325704515,0.026928409934043884,0.04012800753116608,0.0011256781872361898,0.0012632199795916677,0.011712560430169106,0.05577239394187927,0.0007720096036791801,0.008085938170552254,0.029471946880221367,0.0020467564463615417,,,,,,,,,,,,,,,
unknown,you're,793,799,94.25144,94.53109,0.98291016,,0.0005717867170460522,0.0008163030142895877,0.0003796742530539632,0.003993331454694271,0.7957379817962646,0.7341567873954773,0.047916438430547714,0.0006245034164749086,0.030755748972296715,0.0035291812382638454,0.007157748565077782,0.00553908571600914,0.02105051279067993,0.006443506572395563,0.25991660356521606,0.0020270482636988163,0.0007448127144016325,0.04811258986592293,0.09128595143556595,0.29249104857444763,0.10601408034563065,0.2671542763710022,0.011260000988841057,0.00032856842153705657,0.016149956732988358,0.015944069251418114,0.0034981516655534506,0.0010189409367740154,0.0010189395397901535,0.0010295979445800185,0.022830335423350334,0.0011884376872330904,0.014449181966483593,0.016576113179326057,0.0022990736179053783,0.0007447536918334663,0.003255348652601242,0.001330293482169509,0.07443177700042725,0.005174421239644289,0.016017673537135124,0.0013789318036288023,0.0012400744017213583,0.04791552200913429,0.03627980500459671,0.0017949913162738085,0.0009187716641463339,0.028471611440181732,0.049323614686727524,0.0006651837029494345,0.009760282933712006,0.032860323786735535,0.003934881649911404,,,,,,,,,,,,,,,
unknown,not,800,803,94.53109,94.730835,0.9995117,,0.0005127428448759019,0.0007277962868101895,0.0003537979209795594,0.0037209182046353817,0.8063482642173767,0.755692183971405,0.08633806556463242,0.0007187444716691971,0.04435005784034729,0.003263152437284589,0.006075517740100622,0.005627510137856007,0.032478217035532,0.0077391741797327995,0.2246914803981781,0.0013370420783758163,0.0007045988459140062,0.03643101081252098,0.09634166210889816,0.29685601592063904,0.10181650519371033,0.3439817428588867,0.01727142184972763,0.0002780309587251395,0.020870450884103775,0.016759784892201424,0.0030731987208127975,0.0011067953892052174,0.0011843487154692411,0.0011568294139578938,0.04197568818926811,0.0008756808820180595,0.015190971083939075,0.024075381457805634,0.0030715784523636103,0.0006087403162382543,0.002660254016518593,0.0013622671831399202,0.07736267894506454,0.0036125003825873137,0.017152899876236916,0.0010958915809169412,0.0014043060364201665,0.052229996770620346,0.02926815114915371,0.0011391815496608615,0.001009731087833643,0.029972687363624573,0.07391651719808578,0.0008686594665050507,0.009224532172083855,0.029726998880505562,0.00237235683016479,,,,,,,,,,,,,,,
unknown,under,804,809,94.730835,95.130325,0.9975586,,0.0005760469939559698,0.0007891793502494693,0.0003678687789943069,0.003792912932112813,0.8348314762115479,0.7170953154563904,0.08582760393619537,0.00078956427751109,0.04434474930167198,0.0023122699931263924,0.004861623980104923,0.004587039351463318,0.031122418120503426,0.00667642941698432,0.2459542602300644,0.0012747442815452814,0.0006234168540686369,0.03194759041070938,0.10452832281589508,0.3305680453777313,0.1278734654188156,0.36482784152030945,0.016184842213988304,0.0003177328035235405,0.02381584420800209,0.02087637037038803,0.002928374335169792,0.0010846910299733281,0.0012213283916935325,0.001141557120718062,0.04756028205156326,0.0008647139766253531,0.017142705619335175,0.035272009670734406,0.0027576887514442205,0.0006224149256013334,0.002839741064235568,0.0013045388041064143,0.08723851293325424,0.003799466183409095,0.016790734604001045,0.0011919637909159064,0.0014597952831536531,0.06086931377649307,0.02754349634051323,0.0011695513967424631,0.0011138737900182605,0.03593989461660385,0.08969869464635849,0.0009019349236041307,0.011774356476962566,0.02135292999446392,0.0025915976148098707,,,,,,,,,,,,,,,
unknown,arrest.,810,817,95.130325,95.29012,0.98046875,,0.0006176087190397084,0.0008539438713341951,0.0004349274095147848,0.003186345798894763,0.828575849533081,0.7019515037536621,0.07052778452634811,0.0008117433171719313,0.03958839178085327,0.0023485899437218904,0.006081366445869207,0.0046743471175432205,0.032211460173130035,0.008247331716120243,0.2824876308441162,0.0012364155845716596,0.0005836421623826027,0.02638177014887333,0.1130000501871109,0.37678468227386475,0.1547415852546692,0.335099458694458,0.015874776989221573,0.00026231177616864443,0.019704749807715416,0.030089758336544037,0.0023788188118487597,0.0011271602706983685,0.001383710652589798,0.0008428728324361145,0.04062385484576225,0.00080321409041062,0.017327776178717613,0.03875259310007095,0.0035340783651918173,0.0004980149678885937,0.003339855233207345,0.0015437788097187877,0.09387572854757309,0.003448744537308812,0.015084140002727509,0.000962473452091217,0.0017166075995191932,0.0693579688668251,0.02630169875919819,0.0010462736245244741,0.0012853124644607306,0.03651546686887741,0.08310173451900482,0.0006728831795044243,0.017798276618123055,0.022033773362636566,0.0020412253215909004,,,,,,,,,,,,,,,
unknown,But,818,821,95.584816,95.744644,0.9970703,,0.0006669707363471389,0.0009220889187417924,0.0004398972960188985,0.00268659763969481,0.8468425869941711,0.6927999258041382,0.07001149654388428,0.0008567303884774446,0.03319477289915085,0.00248662568628788,0.0060644433833658695,0.0050789667293429375,0.03276347368955612,0.008788496255874634,0.2794436514377594,0.001312590204179287,0.0006738807423971593,0.030659038573503494,0.11522979289293289,0.36735910177230835,0.14631277322769165,0.3353853225708008,0.016385620459914207,0.00028369936626404524,0.016009265556931496,0.02749682031571865,0.0025304832961410284,0.0012040049768984318,0.001479568425565958,0.0009142577182501554,0.0415869802236557,0.0008114647353067994,0.015448419377207756,0.036222413182258606,0.0038524135015904903,0.0005164964240975678,0.00348513456992805,0.0016823800979182124,0.09301788359880447,0.003599754301831126,0.014273467473685741,0.0009409156045876443,0.0017858983483165503,0.0730200782418251,0.02015356346964836,0.0010566809214651585,0.0013080419739708304,0.032479170709848404,0.07782816886901855,0.0006661233492195606,0.01596769317984581,0.02243144065141678,0.00219854898750782,,,,,,,,,,,,,,,
unknown,you,822,825,95.744644,96.064316,0.99902344,,0.0007149220909923315,0.0009648107225075364,0.0004074308671988547,0.0024030383210629225,0.8859212398529053,0.6634486317634583,0.07835809886455536,0.0009249699069187045,0.032469842582941055,0.002060426864773035,0.004411707166582346,0.00389078538864851,0.036969028413295746,0.0088438605889678,0.28865450620651245,0.0013116969494149089,0.0007734654354862869,0.026056824252009392,0.1368420124053955,0.3480475842952728,0.1600683480501175,0.38719141483306885,0.017983706668019295,0.00035273126559332013,0.017853787168860435,0.029072122648358345,0.002318782964721322,0.0012239936040714383,0.0017391435103490949,0.000909043475985527,0.0461806058883667,0.00084862852236256,0.01772463321685791,0.04327966272830963,0.003158507402986288,0.0005736788152717054,0.003680440364405513,0.0017823046073317528,0.13209088146686554,0.00371538451872766,0.01639719493687153,0.0010201772674918175,0.0019669397734105587,0.0994882807135582,0.017532777041196823,0.0010781565215438604,0.0013043771032243967,0.039384763687849045,0.08957421779632568,0.0007269000634551048,0.015305600129067898,0.022750264033675194,0.002438545459881425,,,,,,,,,,,,,,,
